Date,Total,Mon,Tue,Wed,Thu,Fri,Sat,Sun
2016-07-30,4262.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-31,4210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-01,8498.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-02,7114.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-08-03,9042.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-04,9046.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-08-05,7710.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-08-06,3956.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-07,3208.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-08,7026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,8322.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,9020.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-11,9138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-08-12,7746.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-08-13,3782.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-14,5204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-15,8732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,9340.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-08-17,9222.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-18,8882.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-08-19,7448.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-08-20,3902.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-21,3488.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-22,8584.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-23,9370.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,9246.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-25,8764.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-08-26,7792.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-08-27,3466.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-28,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-29,8646.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-30,8784.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-08-31,7212.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-01,6680.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-02,4240.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-03,2716.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-04,3568.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-05,3032.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,5790.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-07,6598.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-08,7420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-09,7876.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-10,4394.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-11,3374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-12,8486.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13,9122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-14,8992.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-15,8434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-16,7464.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-17,1842.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-18,3386.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-19,6146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20,8558.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-21,8178.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-22,8584.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-23,5438.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-09-24,3420.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-25,3346.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-26,8764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,8364.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,8626.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-29,7986.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-30,7490.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-01,2152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-02,3172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-03,7430.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-04,5962.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-05,6920.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-06,6560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-07,4990.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-08,1400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-09,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-10,7196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-11,7998.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-12,7760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-13,2954.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-14,1884.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-15,584.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-16,978.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-17,5596.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18,5978.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-19,6972.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-20,4020.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-21,5518.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-22,3020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-23,2218.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-24,5992.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-25,6760.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-26,3870.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-10-27,5634.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-28,6404.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-10-29,1576.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-30,1718.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-31,4396.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,5000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-02,4906.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-03,7270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-04,6636.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-05,878.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-06,3018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-07,6486.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-08,7894.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-09,5564.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-10,6960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-11,5016.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-12,1762.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-13,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-14,6168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-15,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-16,5860.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-17,6114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-18,5438.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-19,1678.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-20,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-21,5912.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-22,4272.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-23,3588.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-24,358.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-25,1934.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-11-26,856.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-28,5562.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29,6052.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,4782.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-01,5612.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-02,3464.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-03,1694.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-04,1832.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-05,3026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06,3944.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-07,3880.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-08,3208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-09,1132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-10,842.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-11,912.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-12,4016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-13,4548.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-14,4010.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-15,3750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-16,3016.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-17,1036.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-18,912.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-19,2854.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,3660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-21,3996.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-22,2816.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-23,1110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-24,770.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-25,520.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-26,766.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,2210.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-28,2944.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-29,2268.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-30,2182.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-31,944.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-01,652.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-02,1246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,3472.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,3616.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-05,3554.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-06,3296.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-01-07,1076.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-08,536.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-09,4028.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,3640.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,3746.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-12,3676.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-13,3408.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-01-14,1462.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-15,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-16,2884.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,3490.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,2812.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-19,3890.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-20,4440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-01-21,2726.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-22,866.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-23,5270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,5148.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,4684.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-01-26,5036.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-27,4766.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-01-28,2430.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-29,1628.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-30,5290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,5216.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,4812.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-02,4708.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-03,2242.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-04,706.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-05,584.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-06,736.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,2806.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-08,2872.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-09,2492.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-10,3414.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-11,2046.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-12,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-13,6054.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,5808.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-15,3122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-16,4616.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-17,5238.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-18,1118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-19,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-20,1938.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,3874.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-22,4352.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-23,4234.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-24,3720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-02-25,1962.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-26,948.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-27,2094.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,3916.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,4720.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-02,4396.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-03-03,3126.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-04,2250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-05,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-06,4690.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,3454.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,4376.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-09,3496.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-03-10,3942.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-11,948.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-12,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-13,3708.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,3910.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-15,3642.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-16,5656.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-03-17,3600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-18,1194.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-19,3774.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-20,5436.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,4326.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-22,5294.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-23,5706.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-03-24,3170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-25,3186.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-26,932.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-27,5194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,4658.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,4216.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-30,5698.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-03-31,5974.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-01,2474.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-02,2942.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-04-03,7026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,6454.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,3808.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-06,4728.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-07,3444.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-08,1950.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-09,3310.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-04-10,4680.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-11,6674.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-12,3638.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-13,4974.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-14,4594.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-15,3612.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-16,3124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-04-17,5306.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,5564.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,5150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-20,6170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-21,8218.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-22,2050.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-23,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-04-24,6130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,6712.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,5078.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-27,5922.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-28,6630.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-29,2716.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-30,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-01,6726.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,7392.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,9086.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-04,6952.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-05,5466.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-06,4076.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-07,4196.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-08,8774.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,10142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,9998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-11,5836.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-12,6100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-13,2666.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-14,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-15,5836.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,4744.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,8250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-18,8794.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-19,10784.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-20,5100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-21,4862.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-22,10458.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,10956.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-24,9070.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-25,9884.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-26,9086.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-27,4810.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-28,5342.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-29,4792.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,6982.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,8986.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-01,7692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-02,8080.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-03,3782.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-06-04,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-05,9314.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,10280.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,10144.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-08,4960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-09,6734.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-10,5214.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-06-11,4234.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-12,8012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,6854.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,8798.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-15,4372.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-16,7330.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-17,3418.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-06-18,3346.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-19,8442.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,7870.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,9300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-22,10022.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-23,8606.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-24,4892.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-06-25,4328.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-26,8740.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,9404.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,9118.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-29,9486.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-30,8730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-01,4316.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-02,4510.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-03,6200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,6198.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,9050.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-06,9960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-07,9600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-08,5244.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-09,4548.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-10,9612.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,9976.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,10500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-13,7936.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
